-17,91,101,106,116,111,98,99,92,300,330,256,347,365,249,217,-0.30765492,-0.29209262,-0.02489971,0.017717088,-0.1685917,-0.5070919,-0.3643975,-0.43406877,4.5231256,4.587291,4.3347025,4.3457155,4.529231,4.733576,4.63326,4.6945505,8.444829,8.236533,8.102937,8.36989,8.263986,8.392874,8.54299,8.208521,1.8200012,2.0399995,2.2399993,2.25,2.5666656,3.4,4.4600005,5.2750015,17.799988,17.700012,18.02,18.399994,18.100006,17.379993,17.100006,17.200012,-23,-23.319996,-22.900002,-22.4,-22.450003,-22.42,-22.859999,-23.375,-0.04301596,-0.10284527,-0.06289469,0.05823992,0.04897511,-0.04945564,-0.12422556,0.039150357,-0.1517084,-0.013988817,-0.025839597,0.10001901,0.11529062,0.040744714,-0.030115655,0.045601092,-0.020476203,0.018191565,0.01562593,0.0432574,0.055372898,-0.003799582,0.005607742,-0.02058616,9.584803263,9.432339724,9.189551338,9.430833246,9.425275658,9.649052696,9.725356647,9.46609936,29.14021237,29.3474741,29.22581202,29.07545837,28.95169467,28.57062402,28.8943137,29.49672318,0.15901285,0.105374426,0.069768162,0.12355927,0.136954906,0.064190567,0.127946822,0.063529521,101.75,294.8571429
-17,96,78,92,115,91,97,94,83,342,264,242,317,320,278,220,0.13072342,0.053570263,0.2741361,0.20051439,0.23942018,-0.01077391,-0.08379706,-0.30855274,4.2384553,4.343381,4.136462,4.329315,4.3777976,4.487452,4.517619,4.736629,8.524076,8.449437,8.634449,8.372125,8.398381,8.494389,8.593748,8.238149,1.5999985,2.0749989,2.2750015,2.4200013,3.1599991,3.8600006,4.3,4.574999,18.399994,18.32499,18.399994,18.5,18.240002,17.680012,17.439997,17.25,-22.3,-22.675003,-22.425001,-22.319996,-22.9,-23.48,-23.319996,-23.1,-0.037238333,-0.06454401,-0.003915634,0.037165053,-0.04148385,-0.08073194,-0.083419755,0.049382355,-0.10586295,-0.05030475,-0.05931502,0.05907067,0.029718593,0.010812318,-0.004092796,0.052228976,0.015381587,0.011288789,0.021062633,0.048612654,0.018619172,0.009150761,-0.027989846,-0.010812315,9.520581054,9.500569136,9.578057111,9.427388366,9.473924069,9.606871812,9.709191937,9.507784075,28.9553065,29.22784015,29.09666787,29.09104033,29.44644745,29.6444401,29.43578959,29.19080533,0.113270697,0.082607105,0.063065349,0.085051604,0.054321065,0.081965168,0.088085402,0.072686925,93.25,283.2857143
-17,105,79,91,97,133,114,81,57,320,305,244,349,345,293,214,-0.30166942,-0.43783966,-0.13000514,-0.12761095,-0.34784332,-0.46886453,-0.52133745,-0.48562393,4.0857053,4.21589,4.0780435,4.1769247,4.296908,4.3718123,4.4708724,4.535416,8.615056,8.378808,8.461827,8.216901,8.520451,8.573437,8.670302,8.495027,1.316667,1.6249981,1.4500008,1.4600006,1.8571451,2.3333333,3.1749992,3.6666667,19,18.82499,18.84999,19,18.614292,18.166677,17.924995,17.899994,-21.733335,-21.900002,-21.900002,-21.799995,-22.100002,-22.16667,-22.299995,-22.533333,0.007741707,-0.0915748,-0.014605783,0.043395866,0.043186434,-0.054098226,-0.06836192,-0.004577412,-0.06410013,-0.070157886,-0.029535342,0.11893544,0.13302027,0.06273586,-0.018997904,0.012970708,0.009659815,-0.000318,0.03969402,0.051178288,0.05889264,0.051056117,-0.026126707,-0.043778677,9.539558801,9.389880487,9.394139466,9.218483961,9.548952748,9.635164696,9.769064926,9.642163275,28.89760305,28.92457355,28.9315522,28.95464356,28.95429058,28.75471885,28.78673032,29.01043478,0.065284552,0.11536106,0.051587601,0.13655789,0.151749146,0.097309472,0.075610034,0.04588861,94.625,295.7142857
-17,96,85,81,99,108,116,122,65,294,305,233,334,334,255,238,-0.24564508,-0.3552397,-0.04668693,-0.13335702,-0.29209262,-0.60353833,-0.56682724,-0.7230489,4.450103,4.5079827,4.287417,4.3981485,4.5315056,4.671287,4.7321396,4.911705,8.383298,8.24204,8.375516,8.32057,8.342596,8.50221,8.436967,7.902063,1.7800003,2.375,2.2399993,2.0799987,2.6799972,3.5,4.549999,4.966667,18.100006,18,18.040003,18.200012,17.939997,17.416662,17.166677,17,-22.400002,-22.324997,-22,-22.06,-22.6,-22.916666,-23.116667,-23.066666,-0.013781115,-0.1263025,0.018594751,0.12403009,-0.002663364,-0.02013411,-0.013129521,0.09458639,0.003115407,-0.108550765,0.005558875,0.1740355,0.048441615,0.012644911,-0.01940515,0.06682866,0.00548557,-0.012229523,0.027232373,0.029187143,0.013793337,0.016236799,-0.005611814,-0.021278473,9.494390111,9.401027956,9.409218483,9.412405614,9.498356127,9.719709648,9.690038724,9.332215459,28.85374686,28.77579045,28.53873342,28.67421196,28.97905929,28.9959255,29.15094481,29.08158973,0.015156397,0.166988477,0.033440514,0.215693551,0.050437483,0.028790794,0.024092252,0.117751554,96.5,284.7142857
-17,95,92,75,111,97,109,73,90,321,318,224,331,330,296,223,-0.054587793,-0.2315193,0.040701427,-0.005746086,-0.1625663,-0.44372538,-0.6338649,-0.35697547,4.4225693,4.466623,4.3610387,4.493677,4.6373296,4.6722846,4.785411,4.8384423,8.608831,8.474037,8.341698,8.314822,8.315302,8.4826565,8.47757,8.195592,2.0999985,2.5749989,2.4750004,2.440001,2.8600006,3.8000016,4.5249996,5.324999,18,18,18,17.939997,17.759998,17.379993,17,16.799988,-22.880001,-22.900002,-22.574999,-22.119999,-22.4,-23.200005,-23.45,-23.375,-0.032107066,-0.12272893,0.006010925,0.04608368,-0.005473343,-0.037971374,-0.082717255,0.046938892,-0.05088508,-0.12544118,-0.01573996,0.057726763,0.10280862,0.049296826,-0.028924469,0.025442537,-0.019682081,0.007470882,0.001820377,0.032485813,0.063029066,0.019901987,-0.005662722,-0.01810779,9.678536575,9.581942668,9.41298256,9.451424807,9.522368454,9.694462177,9.755569499,9.52395315,29.18740207,29.24107917,28.97854736,28.58481158,28.72902944,29.23601205,29.31515174,29.27432042,0.063305129,0.175652196,0.01694672,0.080693325,0.120715504,0.065330631,0.087811364,0.05637796,92.75,291.8571429
-17,95,76,84,126,82,104,110,100,411,319,276,401,354,347,210,-0.1745373,-0.60303956,-0.09247604,-0.3762317,-0.18148048,-0.3430891,-0.40801188,-0.35410243,4.0543413,4.664204,4.375703,4.5676236,4.626795,4.5786715,4.83509,4.8743553,8.354088,8.032546,8.752902,8.488642,8.131427,8.727823,8.245232,8.232462,21.784805,24.4,24.474998,24.214289,24.2,24.24,24.48,24.879995,8.557202,5.0599976,4.100006,4.1571527,4.100006,3.6800048,3.419995,3.2999878,-17.871998,-15.940001,-16.325,-16.97143,-16.324997,-15.9800005,-15.9800005,-15.960001,0.000513,0.008210043,-0.08836776,0.069730261,-0.006664529,-0.048152465,-0.05556429,0.019694306,0.077396624,-0.062366316,-0.067256264,-0.040480003,0.07072637,0.03567453,-0.07678576,-0.08680395,0.009237693,-0.020781634,0.08825781,0.040203076,0.001820378,0.004162029,-0.005876523,0.009010262,9.287568732,9.3080745,9.786144388,9.646853303,9.357364597,9.861888113,9.567048643,9.573826753,29.44845917,29.58119686,29.70422868,29.86039428,29.47805245,29.26568727,29.43343646,29.74265796,0.077947646,0.06624831,0.141851003,0.090095656,0.071062994,0.060072077,0.094963029,0.089464944,97.125,331.1428571
-17,89,107,93,99,128,122,98,71,299,283,243,414,392,297,237,-0.2846706,-0.10749966,0.02681506,-0.114203416,-0.14923857,-0.4701186,-0.60070527,-0.5374983,4.0557775,4.1941624,3.9731777,4.315309,4.2024226,4.449453,4.397909,4.5875897,8.908824,8.226956,8.591593,8.093839,8.593987,8.571925,8.535809,8.684069,22.040003,22.316666,22.919994,23.180002,23.45714,23.683334,23.919998,24.025002,7.5600038,7.2666626,7.299988,7.1400084,6.242859,5.616674,5.180005,4.9249954,-17.720003,-17.616667,-18.240002,-18.48,-17.985714,-17.266665,-16.32,-16.05,-0.10602176,-0.14741808,0.045594994,0.017128661,0.024075082,-0.018627303,-0.034306183,0.07809302,-0.10354166,-0.12060517,0.060170222,0.026083946,0.17211564,0.020606523,-0.07067712,-0.034065917,0.008906415,0.018720983,0.08746369,0.012082914,0.08419991,0.058019977,0.007195992,-0.056505036,9.792727584,9.235007279,9.465850747,9.173067314,9.567614144,9.669360977,9.620939958,9.836052972,29.27309167,29.34595241,30.18797149,30.4926649,30.21086913,29.84267174,29.4166816,29.30970489,0.148461487,0.191384881,0.115538981,0.033462816,0.193114028,0.064326689,0.078892026,0.10223417,100.875,309.2857143
-17,72,90,99,108,130,80,64,50,300,292,259,446,424,316,207,-0.12060791,-0.20590134,0.19297266,-0.078410104,-0.2397622,-0.2525883,-0.3992331,-0.5291186,4.555567,4.928165,4.4053316,4.7544856,4.618928,4.726633,4.8724995,4.981735,8.260894,7.608474,8.168537,7.833229,8.29095,8.16734,8.173206,7.9475527,21.125004,22.3,22.64,22.379995,22.899996,23.359997,23.575005,23.949997,7.4249954,6.8,6.5600038,6.5200014,6.066671,5.319989,5,4.899994,-19.299995,-18.9,-19.079998,-19.279997,-18.866667,-17.7,-17.299995,-17.200005,-0.01933999,-0.109686956,0.09983982,0.08114736,0.073380634,-0.00376292,-0.1074064,0.011508711,0.008338306,-0.039767336,0.16756034,0.12357803,0.11085459,0.04086689,-0.008409578,0.05338962,0.011594221,-0.022369886,0.047054483,0.03334102,0.09170483,-0.014672984,0.011797844,-0.05864306,9.434516768,9.06741872,9.282735678,9.163555971,9.493778683,9.439825371,9.523756337,9.394745554,29.56156555,30.0123308,30.32572462,30.25050212,30.28473935,29.78727485,29.66598537,29.89067529,0.024041392,0.11879849,0.200645413,0.151552127,0.161503045,0.043583927,0.108379172,0.080136823,86.625,320.5714286
-17,98,82,88,113,115,100,90,57,333,269,226,390,368,303,223,-0.30454248,-0.18579006,0.09726444,0.038307223,-0.23918076,-0.38714242,-0.37373486,-0.44811475,4.171657,4.2638335,4.0497923,4.181274,4.361038,4.5178585,4.5779533,4.749697,8.671081,8.58441,8.553884,8.463304,8.59686,8.429504,8.439801,7.696959,22.8,23,23.100002,22.866663,23,23.38,24.16,24.5,7.4199953,7.3249893,7.299988,7.166677,6.3666635,5.6400084,5.2400026,5,-17.579998,-17.55,-17.824997,-17.966667,-17.349998,-16.900002,-16.92,-16.766665,-0.00999375,-0.07966292,-0.023310607,0.039404895,-0.04519994,0.017983885,-0.07865499,0.09743708,-0.022663105,-0.1350623,-0.011545357,0.111421816,0.009407322,0.077763155,-0.006902775,0.10480412,0.003042107,-0.004593707,0.05313306,0.03358537,0.046413537,0.05191133,-0.03018896,-0.018733202,9.627206965,9.586808077,9.464629392,9.439917071,9.64271029,9.571701122,9.608723905,9.055584259,29.73134137,29.84389332,30.07707491,29.9507372,29.50520013,29.39462812,29.95746363,30.105997,0.024954875,0.156872903,0.059159122,0.122863924,0.06546563,0.095211946,0.084531823,0.144321935,92.875,301.7142857
-17,124,90,116,95,90,83,98,38,335,277,244,348,448,245,219,0.04412172,-0.028251583,0.35174814,0.100317046,-0.1921347,-0.26605567,-0.4606444,-0.4548983,4.1604385,4.2820296,4.108051,4.369179,4.6393642,4.6615105,4.8602295,4.8841715,8.764147,8.496782,8.551091,8.204451,8.356961,8.218397,8.293276,7.9924436,22.349998,22.600002,22.783333,22.580006,22.974998,23.675003,24.219997,24.349998,7,7,7.033335,6.9199953,6.2999954,5.274994,5.0200014,4.700012,-17.949999,-17.98,-18.199999,-18.48,-18.2,-17.200005,-16.759998,-16.349998,-0.040138884,-0.0251432,0.037572287,0.07723781,-0.038582243,0.057323597,-0.10531927,-0.015980229,-0.058858266,-0.01423316,0.07293732,0.14776829,0.04437936,0.13200799,-0.060536746,-0.11398745,0.007521786,0.03321885,0.02401515,0.07793418,0.040304888,0.046047024,-0.039565742,-0.03940081,9.70162192,9.514824223,9.493206364,9.295848797,9.560304026,9.452116959,9.623536297,9.377697927,29.50804763,29.71599721,29.99646692,29.98755418,29.9796677,29.73502145,29.8781894,29.70412345,0.071637998,0.044025621,0.085488343,0.184051306,0.071292363,0.151104046,0.127758734,0.121659074,91.75,302.2857143
-17,80,89,100,105,91,97,107,72,292,248,247,331,354,266,218,-0.19482817,-0.13407528,0.16140908,0.049799394,-0.1766921,-0.47548848,-0.7360175,-0.24301147,4.5492826,4.4386106,4.3448772,4.505409,4.650737,4.7532086,4.763065,4.7542863,7.8422074,8.318893,8.293315,8.376115,8.305725,8.31985,8.436369,7.883807,21.939999,22.560001,22.716667,22.679998,22.780003,23.34,23.933332,24.075,6.899994,6.819989,6.8666587,6.799988,6.2400026,5.4599977,5.200012,5.200012,-18.240002,-18.099998,-18.083334,-18.200005,-18.079998,-17.44,-16.883333,-16.7,-0.036559803,-0.085008,0.08713383,0.017159216,-0.013842197,-0.04676784,-0.148538,0.10878899,0.06484336,-0.026939163,-0.029993493,0.09615019,0.105924025,0.050396383,-0.10586294,-0.025870143,0.011288788,0.022589797,0.05850867,0.04931515,0.042722524,0.036151003,0.038350116,-0.021947516,9.068304533,9.429910974,9.363924629,9.511072113,9.520800519,9.593695081,9.71600905,9.209598559,29.35423558,29.71659171,29.83630221,29.86406416,29.74478941,29.64322477,29.74712488,29.75795272,0.075290884,0.091991182,0.109156669,0.109413353,0.115050943,0.077678319,0.186389997,0.113956141,92.625,279.4285714
-17,100,109,98,99,103,86,82,53,326,278,223,331,384,247,204,0.2918532,0.06284779,0.029209265,-0.017956514,-0.09959879,-0.3292027,-0.32249898,-0.5546567,4.235103,4.445434,4.4369345,4.7239995,4.7769113,4.824915,4.8334146,5.0976543,8.360073,8.299899,8.306683,7.81635,8.092163,8.252514,8.317457,7.91164,21.339996,21.883331,22.399994,22.580006,23.040003,23.5,23.725002,23.966665,7.2200074,6.983332,6.7200074,6.3399963,5.720001,4.9799986,4.700012,4.5,-18.759998,-18.799995,-18.660002,-18.52,-18.199999,-17.18,-16.849998,-16.766665,-0.003274232,-0.004129437,0.08469037,0.051703643,0.001734865,0.00662179,-0.06362772,-0.034306183,-0.040622544,0.005558861,0.0733649,0.13408491,0.072021015,0.051251598,0.008032879,-0.018387044,-0.015894715,-0.001722641,0.001331686,0.078178525,0.04763527,0.034440584,-0.015436564,0.004581489,9.376145065,9.415633633,9.417442509,9.133007228,9.397441328,9.565153762,9.625278865,9.428031126,29.31657315,29.68310822,29.91845426,29.88381877,29.91320968,29.53307952,29.47691072,29.59344668,0.043744184,0.007135873,0.112056418,0.163596796,0.086366401,0.062102562,0.065964395,0.039191678,91.25,284.7142857
-17,103,98,95,111,182,82,71,83,306,387,276,388,400,271,189,0.26515782,0.17980455,0.38115692,0.4525041,0.033651836,-0.08439562,-0.10334969,-0.21158758,3.7485216,3.8465245,3.7308846,3.9877822,4.2088737,4.3831844,4.441244,4.5157638,8.686962,8.657194,8.729978,8.553286,8.668207,8.376115,8.537324,8.367137,22.316668,22.620005,22.3,22.283335,22.740002,23.379995,24.075005,24.24,7.200012,6.9399962,6.9799986,6.899994,5.45,4.399994,4,4.0400023,-18.150002,-18.299995,-18.600002,-18.983334,-18.069998,-17.4,-17.175003,-17.02,0.078093015,-0.05666386,0.09055467,0.03492521,0.09451851,-0.101195924,-0.07492872,-0.051410407,0.02895502,-0.06139197,0.09938778,0.034147367,0.1599856,0.0138361,-0.024648411,-0.01182024,0.044988185,0.022223277,0.12387125,0.054049354,0.075259954,-0.002150246,-0.076064944,-0.03255912,9.464936959,9.474971681,9.501436543,9.448061612,9.636055358,9.454032505,9.623992441,9.510303548,29.65293267,29.91183696,29.86587442,30.07530392,29.55224219,29.47446545,29.8426975,29.89280212,0.094661761,0.086450223,0.182817301,0.072850159,0.200482422,0.102160052,0.109579802,0.061990679,103.125,316.7142857
-17,131,105,109,109,116,79,88,91,335,289,234,268,473,240,182,-0.3726404,-0.5640739,-0.29747954,-0.33758247,-0.5275225,-0.62129533,-0.7594408,-0.6244078,4.2849364,4.4072466,4.2698593,4.420295,4.495114,4.724658,4.791755,4.839639,8.642042,8.41562,8.4904375,8.295709,8.448739,8.294413,8.300219,8.032308,22.014286,22.5,23.140003,23.266668,23.483335,23.849998,24.280003,24.439997,6.8571343,6.7799926,6.7400026,6.650009,6.3333282,5.399994,4.9199953,4.680011,-17.314281,-17.660002,-17.859999,-17.700005,-17.45,-16.774998,-16.5,-16.039999,-0.056471866,0.029223802,-0.007550293,0.08888499,-0.021274388,0.043579135,-0.10186788,0.01944996,-0.061409414,0.11213449,-0.044898607,0.1666033,0.018468488,0.15066992,-0.03549127,-0.13921618,-0.000885,-0.005284596,0.047024406,0.08683246,0.047431648,0.026254985,-0.03605327,0.003359758,9.653208314,9.516546745,9.508297506,9.405942676,9.584650257,9.565860553,9.614119916,9.398402128,28.83458697,29.39547534,29.99778222,29.98083782,29.93460487,29.65439087,29.76533049,29.60570087,0.083432434,0.116000437,0.065453698,0.207839065,0.055167435,0.159027954,0.113738883,0.140608441,103.5,288.7142857
-17,89,89,90,97,91,98,104,54,300,324,236,389,343,270,218,-0.6039374,-0.47435123,-0.4714183,-0.48530468,-0.206295434,-0.7908048,-0.928232,-0.91378695,4.245518,4.206313,4.254257,4.474763,4.6478643,4.879383,4.808036,4.981137,8.6056595,8.508694,8.565257,8.379466,8.618887,8.196789,8.089049,7.7659926,22.924995,23.175,23.179998,23,23.725002,23.740002,24.399994,24.733332,7.600006,7.4749985,7.399994,7.200012,5.949997,5.2400026,4.9399962,4.799988,-17.324997,-17.625,-17.859999,-17.339998,-16.900002,-16.380001,-16.160002,-16.200005,-0.03522248,-0.06338336,0.02458122,0.112423636,0.02021354,0.018839095,-0.15505387,0.10456384,-0.12116513,-0.055283308,0.054672442,0.002504536,0.00436769,0.09083566,-0.11592186,0.059192847,-0.018949041,-0.009541716,0.018802432,0.08269893,0.045344524,0.02992018,-0.05702631,-0.010777408,9.614912319,9.50347051,9.575205758,9.511807136,9.794407255,9.571891172,9.455767475,9.271319942,29.7232402,30.05988777,30.18363435,29.69033013,29.73025819,29.31466792,29.68011008,29.95359342,0.12759576,0.08464478,0.062823911,0.139586746,0.049837634,0.097474334,0.201820664,0.120638063,89,297.1428571
-17,82,107,100,107,110,104,79,66,291,266,244,349,397,275,205,0.09552865,0.111529894,0.06564102,0.002873033,0.008180189,-0.40342298,-0.08888474,-0.44143093,4.516183,4.6158214,4.407127,4.633738,4.654328,4.891833,4.884471,5.036802,8.564778,8.146272,8.646461,8.165425,8.206525,8.190084,8.006809,7.9224133,22.650002,22.816664,23.100006,23.4,23.683332,23.933329,24.424995,24.525002,5.399994,5.100006,4.9199953,5.0600038,4.849996,4,3.6500092,3.5,-18.700005,-18.483334,-18.06,-17.960001,-17.766665,-17.150002,-16.799995,-16.799995,-0.107457295,-0.062039457,0.009920463,0.005807295,0.026902515,0.008759816,-0.054617453,0.048924208,0.0672868,-0.0970665,0.024740037,0.07487171,0.097555175,0.11620694,-0.0806953,0.06866125,-0.016963728,-0.03336546,0.038227946,0.00100589,0.042992692,0.020960823,-0.028570168,-0.01038471,9.682998337,9.363759587,9.705069034,9.388594226,9.434505213,9.54831169,9.379496138,9.398343905,29.86423802,29.80342016,29.73180504,29.92866977,30.00128432,29.7140843,29.86875926,29.93268373,0.127915409,0.119933538,0.046603228,0.075103325,0.109950575,0.118406686,0.101543351,0.084945792,94.375,289.5714286
-17,107,99,84,106,128,98,99,73,316,283,235,308,346,265,218,-0.24420857,-0.2767697,-0.29831752,-0.28562826,-0.43035772,-0.6047753,-0.58586115,-0.37828386,4.6138263,4.6710877,4.620331,4.743632,4.825314,4.7824183,4.9251122,4.929262,8.230268,8.112274,8.242279,8.11371,8.176398,8.505641,8.433096,8.085219,22.383331,22.84,23.100006,23.25,23.583338,23.74,24.199997,24.399998,6,5.83999,5.799988,5.799988,5.5,4.7200074,4.4399962,4.200012,-18.200005,-18.099998,-18.1,-18.21667,-17.966667,-17,-16.420002,-16.45,-0.044935238,-0.065582484,0.031209115,0.060581546,0.005501871,-0.05409821,-0.060939908,0.031514544,-0.012644911,-0.06261369,0.10958921,0.13483833,0.082812965,0.009834932,-0.02938262,-0.028771754,0.000232,-0.001966985,0.021368068,0.04844976,0.0535403,0.024178043,0.007195992,-6.11E-05,9.438450207,9.365076146,9.453656171,9.402973892,9.503806986,9.776666445,9.783510189,9.476892361,29.46614479,29.72172624,29.91421298,30.10065492,30.15335726,29.578135,29.5798899,29.72545211,0.04668108,0.090694021,0.115932731,0.155559886,0.0987665,0.060065964,0.068035234,0.04267299,99.25,281.5714286
-17,122,90,100,109,130,115,79,66,340,249,218,311,375,295,206,-0.41898528,-0.30190885,-0.112228215,-0.40322343,-0.29488584,-0.6574478,-0.59226567,-0.56543064,4.378197,4.4659047,4.3882723,4.6475444,4.5952706,4.7268724,4.786907,4.859431,8.53473,8.329428,8.387787,8.146071,8.215104,8.442195,8.219893,8.050104,22.416666,23,23.199997,23.02,23.342854,23.550001,23.924995,24.533335,7.299993,6.9599977,6.819989,6.66001,6.3571386,5.616674,5.200012,5.033335,-17.95,-17.660002,-17.599998,-17.660002,-17.771427,-17.483334,-17.05,-16.700005,-0.052428517,-0.036749646,-0.006817258,0.061844002,0.022155212,0.020264445,-0.046981633,-0.01883093,-0.13699672,-0.035124756,0.02828306,0.10268645,0.08685631,0.0803695,0.010170906,-0.011463903,-0.00948063,-0.004410447,0.08477588,0.05630956,0.049729668,0.048042517,0.005485569,-0.014966198,9.601342292,9.45594123,9.467021692,9.387264288,9.417611336,9.697742867,9.530577012,9.420082583,29.63105318,29.82142248,29.90839415,29.768302,30.01875517,29.86329757,29.83534834,30.10164704,0.146992289,0.051026826,0.089628993,0.132438492,0.102508106,0.095801815,0.048381945,0.026646052,101.375,284.8571429
-17,79,91,82,108,107,97,116,38,305,269,208,283,319,249,246,-0.40372226,-0.30933088,-0.20979191,-0.33758244,-0.343967,-0.5547365,-0.63781536,-0.57640404,4.3496656,4.3730097,4.386776,4.4845796,4.5699325,4.6392446,4.8779464,4.7638626,8.480861,8.435969,8.224682,8.169495,8.276156,8.337329,8.163031,8.129512,22.474998,22.560001,22.699997,22.783335,23.766668,24.980001,25.633337,25.75,7.200012,7.2200074,7.200012,7.150009,6.75,5.720001,5.150009,4.899994,-17.675003,-17.740002,-17.700005,-17.866667,-17.883333,-16.86,-16.28333,-16.299995,-0.068972796,-0.00828332,0.000513,0.11779926,-0.024226906,-0.051776927,-0.09366191,0.006621787,-0.10115929,0.006414083,0.04987715,0.16863954,0.050742537,0.035491277,-0.12315044,-0.040683627,0.029920181,0.011227703,0.04015217,0.088766865,0.043562833,0.013793336,-0.022817852,-0.03237586,9.53978961,9.50707486,9.323798063,9.32555975,9.460304144,9.557268328,9.530805035,9.440105606,29.48510537,29.59374635,29.6718758,29.82315832,30.49968208,30.67537223,30.80158104,30.86684756,0.12603835,0.015356274,0.064032726,0.224043559,0.071129941,0.06427081,0.156394497,0.052413757,89.75,268.4285714
-17,112,100,74,108,104,66,91,66,313,259,208,323,421,242,201,-0.67536443,-0.62057704,-0.58927286,-0.45082814,-0.6727707,-0.82390463,-0.9409213,-0.8690952,4.584896,4.5410824,4.5277348,4.5398855,4.701733,4.922179,5.038119,5.0104656,8.292117,8.28705,8.059781,8.060799,8.279628,8.312668,8.233899,7.723096,22.550003,23.12,23.566671,23.71667,23.919994,24.066671,24.05,24.633331,6.799988,6.7599974,6.799988,6.899994,6.5800047,5.299988,4.899994,4.7333374,-16.6,-17.260002,-17.733335,-17.566666,-17.16,-16.400002,-15.825003,-15.733333,-0.06831101,-0.06729291,-0.035680626,0.07870389,0.035230644,-0.023921475,-0.087604165,-0.013129522,-0.088229306,0.015821403,-0.05870415,0.11610512,0.08260935,0.06122906,-0.06908886,-0.042007167,0.015157602,0.013182473,0.05343849,0.05496565,0.05578014,0.029512934,-0.031013628,-0.010690142,9.499294331,9.470044505,9.263244285,9.262304621,9.545216259,9.695726596,9.698714796,9.24696187,28.81496958,29.63342089,30.2671272,30.30970319,30.16501574,29.60159778,29.20347858,29.6098505,0.112607981,0.070373504,0.087034226,0.150651664,0.105720987,0.072057255,0.115799851,0.045290899,90.125,281
-17,86,83,70,113,97,87,71,66,296,254,200,301,477,276,214,-0.32249898,-0.3211223,-0.28311437,-0.19073808,-0.31268272,-0.42467156,-0.59346277,-0.6731697,4.887763,4.876989,4.6645036,4.772043,4.829583,4.920085,4.9805384,5.1152115,7.9791555,7.926903,8.127716,8.136495,8.226717,8.1346,8.042423,7.788737,21.75,21.779999,21.899998,21.716667,21.859997,22.750004,23.050003,23.433329,7.25,7.180011,7.399994,7.533335,7.319995,6.5750046,6.399994,6.399994,-18.574999,-18.960001,-19.25,-18.95,-18.740002,-18.45,-18.05,-18,-0.12501967,-0.01659109,0.030292809,0.09173568,-0.056052983,0.001979211,-0.018576402,-0.017049246,-0.07947357,0.06652322,0.114170715,0.18289304,0.0244957,-0.006536258,0.05247333,-0.019150624,-0.04460538,-0.029578095,0.07542963,0.07848396,0.039449673,0.006096435,-0.021087069,0.013744469,9.362753614,9.312568518,9.375367457,9.434581405,9.544711365,9.516264997,9.478318866,9.342535533,29.50687357,29.75571462,30.08209307,29.79038875,29.70908061,30.01992451,29.96773367,30.23376972,0.154711364,0.074669048,0.14015076,0.219146141,0.072789099,0.009154587,0.059524764,0.029091814,84.125,288.2857143
-17,108,79,73,116,108,100,106,86,311,258,189,294,424,262,245,-0.70916253,-0.55844754,-0.42796355,-0.49799395,-0.6276799,-0.8453527,-0.82540107,-0.7383119,4.664144,4.5750203,4.540304,4.647864,4.759274,4.961584,5.000689,4.9655743,8.338526,8.261493,8.141184,7.989212,8.2593975,8.110558,8.148866,8.086416,21.560001,21.650002,21.949997,21.833334,22.249998,22.733332,23.02,23.374996,8.680011,8.5,8.5,8.43333,8.150004,7.149999,6.680011,6.5,-18.399998,-18.55,-18.574999,-18.799995,-18.766665,-17.949999,-17.420002,-17.150002,-0.0704694,-0.15250862,0.09779343,0.12431514,-0.023188436,0.013341307,-0.11029782,-0.03491705,-0.1623069,-0.15018123,0.1300532,0.255586,0.07800748,0.059905518,-0.1074512,0.011850785,-0.01406212,0.003042109,0.045039095,0.07553145,0.049345694,0.03002199,-0.027989846,0.023823744,9.580614103,9.460176583,9.331473096,9.256249031,9.553131326,9.545317598,9.596467813,9.517991191,29.64348428,29.75021154,29.98471204,30.02091505,30.22701923,29.83503534,29.63105494,29.71132792,0.177502702,0.21406199,0.168836933,0.294080699,0.095172832,0.068322628,0.15650815,0.043900026,97,283.2857143
-17,107,91,98,108,108,80,97,55,317,236,215,284,512,259,209,-0.5600038,-0.4673482,-0.3711013,-0.3079542,-0.4946022,-0.6631938,-0.72927386,-1.0167376,4.498705,4.496072,4.5334215,4.6797667,4.5803075,4.8147397,4.903804,5.0617414,8.302373,8.527429,8.069897,7.8018055,8.352372,8.12203,8.2037325,7.899269,21.939997,22.125004,22.219997,22.233332,22.466665,23.2,23.5,23.833334,8.339991,8.299988,8.200012,8.150009,7.849991,7.0750046,6.6200075,6.466665,-17.819996,-18.45,-18.460001,-18.366665,-18.266665,-17.45,-17.14,-16.900002,-0.10687697,-0.09921062,-0.002663374,0.09305922,0.023420582,0.004178326,-0.0768224,0.009472494,-0.1700038,-0.050457478,0.0357356,0.123435505,0.119973935,0.12699889,-0.071776666,-0.0694961,0.010372492,0.000599,0.03761708,0.050180543,0.034399856,0.026254987,-0.034465015,-0.04036074,9.459458143,9.651431144,9.263523318,9.102923773,9.538656413,9.465142139,9.585424402,9.436812602,29.46983501,29.98012847,30.02898767,29.96795091,30.00074074,29.87972875,29.83042238,29.92416471,0.201076024,0.111306168,0.05195355,0.162525165,0.126986688,0.129751689,0.110640897,0.080922342,93,290.2857143
